city_id,city,extract_date,temperature,humidity,wind,sunrise,sunset,timezone_hour,snow,rain,cloud
2542997,marrakesh,2025-06-21,21.04,78,4.12,09:27:26,23:40:11,1,0.0,0,40
1850144,tokyo,2025-06-21,31.01,50,1.79,07:25:38,22:00:13,9,0.0,0,100
6077243,montréal,2025-06-21,15.18,70,2.41,08:05:37,23:46:43,-4,0.0,0,0
2988507,paris,2025-06-21,18.31,75,1.54,08:46:59,00:57:45,2,0.0,0,0
3128760,barcelone,2025-06-21,24.86,70,2.57,09:18:02,00:28:14,2,0.0,0,20
2542997,marrakesh,2025-06-20,27.04,57,3.6,09:27:14,23:39:59,1,0.0,0,40
1850144,tokyo,2025-06-20,27.59,66,6.17,07:25:27,21:59:59,9,0.0,0,75
6077243,montréal,2025-06-20,16.69,93,3.6,08:05:25,23:46:30,-4,0.0,0,100
2988507,paris,2025-06-20,25.73,50,4.12,08:46:49,00:57:32,2,0.0,0,0
3128760,barcelone,2025-06-20,30.31,48,2.68,09:17:51,00:28:01,2,0.0,0,0
2542997,marrakesh,2025-06-22,22.04,68,1.54,09:27:38,23:40:23,1,0.0,0,0
1850144,tokyo,2025-06-22,31.72,55,5.66,07:25:51,22:00:25,9,0.0,0,75
6077243,montréal,2025-06-22,21.18,88,4.12,08:05:51,23:46:53,-4,0.0,0,100
2988507,paris,2025-06-22,23.6,64,5.14,08:47:13,00:57:56,2,0.0,0,0
3128760,barcelone,2025-06-22,29.05,53,2.24,09:18:15,00:28:25,2,0.0,0,0
2542997,marrakesh,2025-06-23,19.04,82,4.63,09:27:52,23:40:33,1,0.0,0,40
1850144,tokyo,2025-06-23,30.53,61,9.26,07:26:05,22:00:35,9,0.0,0,75
6077243,montréal,2025-06-23,20.93,85,1.54,08:06:07,23:47:01,-4,0.0,0,75
2988507,paris,2025-06-23,18.46,78,5.14,08:47:29,00:58:04,2,0.0,0,40
3128760,barcelone,2025-06-23,27.18,51,0.51,09:18:30,00:28:34,2,0.0,0,0
2542997,marrakesh,2025-06-24,21.04,73,2.06,09:28:08,23:40:42,1,0.0,0,20
1850144,tokyo,2025-06-24,28.71,71,3.6,07:26:20,22:00:44,9,0.0,0,75
6077243,montréal,2025-06-24,25.49,74,5.66,08:06:25,23:47:07,-4,0.0,0,0
2988507,paris,2025-06-24,20.35,55,3.09,08:47:48,00:58:10,2,0.0,0,0
3128760,barcelone,2025-06-24,30.62,41,2.68,09:18:47,00:28:42,2,0.0,0,0
2542997,marrakesh,2025-06-25,21.28,55,1.45,09:28:24,23:40:49,1,0.0,0,0
1850144,tokyo,2025-06-25,26.83,91,4.63,07:26:37,22:00:51,9,0.0,0,75
6077243,montréal,2025-06-25,23.04,85,2.12,08:06:45,23:47:11,-4,0.0,0,36
2988507,paris,2025-06-25,21.02,73,3.09,08:48:09,00:58:12,2,0.0,0,0
3128760,barcelone,2025-06-25,26.53,52,0.45,09:19:06,00:28:47,2,0.0,0,0
2542997,marrakesh,2025-06-27,29.04,39,3.6,09:29:01,23:41:00,1,0.0,0,40
1850144,tokyo,2025-06-27,32.52,55,2.06,07:27:14,22:01:01,9,0.0,0,40
6077243,montréal,2025-06-27,15.03,62,0.0,08:07:08,23:47:12,-4,0.0,0,0
2988507,paris,2025-06-27,20.05,88,3.09,08:48:59,00:58:09,2,0.0,0,100
3128760,barcelone,2025-06-27,24.69,64,1.54,09:19:48,00:28:51,2,0.0,0,0
2542997,marrakesh,2025-06-26,30.04,32,1.54,09:29:01,23:41:00,1,0.0,0,40
1850144,tokyo,2025-06-26,32.38,56,2.06,07:27:14,22:01:01,9,0.0,0,75
6077243,montréal,2025-06-26,14.74,64,1.54,08:07:32,23:47:11,-4,0.0,0,20
2988507,paris,2025-06-26,20.01,88,2.57,08:48:59,00:58:09,2,0.18,0,75
3128760,barcelone,2025-06-26,24.72,63,2.68,09:19:48,00:28:51,2,0.0,0,0
